-3.727550132169296093e-01,3.271413996600289198e-01
3.054077938208873966e-02,1.114840108868085489e+00
1.359822259348771323e-01,7.838879914597435272e-01
6.984657201253222647e-01,-2.868274886018369885e-01
-3.667420430725523151e-01,-1.045341177695030765e+00
-5.544214733668523243e-02,-7.154500381556927469e-01
1.063244194110758711e-02,4.882425432463056714e-01
2.900473154971937362e+00,1.073900016777411537e+00
-2.517681343275827377e+00,5.910186268208015292e-01
-1.508376811518874039e+00,7.084184395375303644e-01
3.761756749423398882e-01,-1.042828489702507966e+00
3.510101060564627118e-01,-3.371326464074269058e-01
3.466351011557579298e+00,9.950880113138715899e-02
1.153377143055727583e+00,-2.753761249142484546e-01
-9.789221001946267764e-01,-5.486084660802336144e-01
-1.888621278303650675e+00,-8.612330684760435284e-01
5.713261784167459334e-01,1.514023833435688582e+00
1.109379005931905082e+00,-3.730464065852907574e-01
-3.001708273176632247e+00,-8.592942287741534013e-01
-5.964193813671166966e-01,9.964616141293651808e-01
-1.619412394465492566e+00,9.260704208106840252e-02
-3.632076428545202851e-02,-6.188805238705197970e-02
1.871814935050964523e+00,9.402789287109566407e-01
-6.634704545139360476e-01,9.691714076291008118e-01
2.274619373905323538e+00,5.891061688513382633e-01
1.887779290892430462e+00,1.310785098086378442e+00
-1.552288839450644886e+00,-8.616993517500781685e-01
1.111397849614741196e+00,1.442662429463489104e+00
-1.944688857031943718e-01,9.571110412737515727e-01
7.956045642506676119e-01,5.926576469174138495e-01
1.078802729433033569e+00,6.563816235855067793e-01
-1.769608348326822567e+00,4.676830645988749313e-01
2.282591746773882768e+00,2.005877448547058073e+00
-1.382795383332058980e+00,-1.764595905901916173e-01
1.659999456675327778e+00,-4.928353536890680564e-01
1.075856510573186320e+00,2.543783517588685816e-01
-1.834681817207364007e+00,-1.203539511750223223e+00
1.423222232812890953e+00,1.011592111537439997e+00
-4.450534125399048524e-02,-6.769634967645562496e-01
8.039604797675266035e-01,3.414996225508947769e-01
-9.397519031301013737e-01,1.220038962356348733e-01
-4.250361017508857975e-01,4.051747988867464012e-01
-6.320987710766471368e-01,1.754230132450350643e-01
-1.627899699572444403e+00,-5.326257384483223944e-01
-1.117750781401891658e+00,3.923505218140390660e-01
1.826404590561543140e+00,1.047142579874454249e+00
-4.217116070294175123e-01,7.037014273530929620e-02
9.274644134100467063e-01,-3.031998905135945832e-01
-1.125657885238944056e+00,-9.522666096175689265e-01
-4.807812241495685868e-01,4.368902362017322849e-01
1.149266450886836433e+00,1.101555526759939313e-01
3.749775658128837730e-01,-6.994951564450979653e-01
1.209889299660772854e+00,1.542583674548438921e+00
-5.021573960708067830e-01,8.566240825141085979e-01
-4.121740097325070351e-02,-6.258587520700540363e-01
-2.009507367565987579e+00,1.070586410044429337e+00
-2.347600154701755260e-01,-8.009405517531360819e-02
-2.616460283410625420e-01,3.692594863912123104e-01
-2.495625447400398045e-01,3.786074705644034144e-01
6.557363890156275854e-01,1.411215969210360743e+00
6.536598488554965503e-01,6.168197017983270136e-01
-7.898157717428523350e-01,-3.465233116899281707e-01
-2.157174481186696635e+00,-5.139745435455831402e-01
6.655512278184525510e-01,-1.581315088200323793e-01
-4.584308919025404383e-01,-9.441146553698571975e-02
-1.161796383012222211e+00,3.040981599200184293e-01
-2.555095730502178752e-01,-2.350103333344314427e-01
1.191810625882351093e+00,-1.090282548556139597e-01
-6.600542305826702372e-02,3.255527268244464700e-01
1.138587609661054101e+00,8.914001561464405254e-01
1.704147524404728553e-01,-3.872491601072804435e-01
2.869434203815272588e-01,-2.436816337404695554e-01
-1.407042868658026524e+00,-4.125367083085967890e-01
2.732540529608695756e-01,-4.876607335837509494e-01
4.993761724736559549e-01,1.065897633642383990e+00
-1.352993032016207575e+00,5.338496752972754500e-01
-4.182074727116405488e-01,3.363431756677615070e-01
-1.001907807466303479e+00,4.944785751858588596e-01
-2.765497851070697344e-01,-5.550532398334966366e-01
-1.828483801138691911e+00,-2.395541394282401093e-01
2.025105915277744195e+00,-3.464268296881812814e-01
-4.123975434200485291e-01,1.953089375459389876e+00
-5.509347104390979744e-03,6.626046495531913161e-01
-1.583124231720064667e+00,-1.021860881461318094e-01
-2.541060809158916522e-01,-6.970497129997961228e-01
-1.488699542640621321e+00,-7.969520662189746307e-01
-2.432454030297654501e+00,-4.859271908368869020e-01
4.374133619452700295e-01,1.394045908223681685e-01
-1.999760959774498081e+00,-8.802915972155175295e-01
-1.091692695392559309e-01,-1.480039009747468326e-01
1.993553956985532061e-01,3.864642998496752857e-01
6.863117289431450718e-01,2.361569959191750501e-01
1.314905155028947004e+00,-1.069867698640464049e+00
9.966236862454309620e-01,1.142913024534532918e+00
4.787233474637546671e-01,-1.254825467997311206e+00
-6.208577840649450730e-01,2.209073933334526618e-03
-1.148736244771670689e+00,-1.534803305349686564e+00
-6.493470569020749483e-01,6.112540712760576866e-01
-1.005818160798805927e+00,5.185724791959120950e-01
3.257581830349128182e+00,4.662853452565596246e-01
3.871280454016129413e-01,-2.690971721448634502e-02
-6.710376167771493483e-01,-2.434833057120247002e-01
1.599651492858637170e+00,2.611498093584491142e-01
-8.385256212828214872e-01,-1.889939961725128903e-02
-4.770622236147349149e+00,-2.664999384671908889e-01
9.941680920230557827e-01,1.274444214421958099e+00
-2.715890378652835668e+00,-7.005706015402215492e-01
-3.372852868784352864e+00,-9.119686741397508012e-01
1.809371065892930730e-01,1.549590669132858256e+00
-1.983159576707238747e+00,-1.328993762466717410e+00
-1.363450191869884032e+00,-4.028099145189525943e-02
1.164886714780964727e+00,1.279395715741679762e+00
-1.726019586643406045e+00,-4.985732654302624245e-01
-2.651902337569482349e+00,-1.056332276409978288e+00
1.691315069213376709e+00,2.849236876370738747e-01
-6.711147826559269447e-01,-1.943814975631006359e-01
1.240240712334003570e+00,4.427298194545261634e-01
6.102109981778421899e-01,-8.432864278536055247e-01
1.168956503117858814e+00,1.862193790292655526e-01
-9.838275286697508726e-01,1.078718874577562659e+00
-9.653774887520916170e-01,-6.872325996140480342e-01
-5.606373381450548976e-01,4.459064225568731277e-01
-1.727874637878001218e+00,8.097306761815077358e-01
-7.123337691585854836e-01,-2.371006694129500492e-01
-2.296896530165836392e+00,-8.878793767255949154e-02
-3.566245716540928923e-01,1.786670912427592572e-01
-7.672218376569651666e-01,-5.130076539488657161e-01
6.864451095038948125e-02,7.809957915848398935e-01
-9.197406115952209138e-01,-5.011094981379791147e-01
-8.608136525519363147e-01,-3.830449888951529269e-01
-1.082236192853065493e+00,-1.768379339717153220e+00
-1.635501040111473903e-01,-3.150761569102641935e-01
8.306048438221307340e-01,8.339657541973832799e-01
1.158174727211115140e+00,1.040757813838419699e+00
-1.452386945591463752e+00,-2.573930007476460946e-01
-1.145065247395932850e+00,7.899196495806599660e-01
4.537252132843779817e-01,7.161539568713830572e-01
-3.868113438445771046e-01,-4.134684191400749276e-01
1.445612322545174466e+00,1.486429709352300010e+00
-1.371442435713307928e+00,-4.152407129557214582e-02
1.314865649182321183e+00,7.399564001268403857e-01
-2.460540236950899295e+00,1.114545432883055520e+00
-1.448810387833866065e+00,-2.761052670028045775e-01
-3.647054683149489662e+00,-1.532166463221422692e-01
5.120725462750355117e-01,8.197232306732544771e-01
-4.348956876872647759e-01,2.063522363177253127e-01
-1.296329138100102973e-01,8.968682073326873505e-01
-1.540956228966217534e+00,6.964369663661325038e-01
1.281125589470324400e+00,1.115782760216476877e-01
-3.840299690285140954e+00,5.531818645710072646e-01
2.182472319815899731e+00,-6.746021517175651017e-01
2.027159458578386531e+00,5.064079869878898021e-01
1.995964799499925668e+00,-3.545982809801844216e-01
2.320622859966157581e+00,6.004087176524919300e-01
3.325089283506976190e-01,-3.198029888943140775e-01
-3.920284614378269361e-02,-5.528063529527282860e-01
-2.459641427678334324e-01,-4.900851018459146946e-01
-1.118087154447010789e+00,4.178098191679005535e-02
1.065287318419423590e+00,-1.708726886103373588e-01
2.118432761716904089e-01,-5.013321870379185974e-01
1.466100830301840352e+00,-6.089882391299161757e-02
-6.429652306679173313e-01,2.241928816014553405e-01
-1.980819274998613100e+00,-5.668521800517042353e-01
9.415799753255753579e-01,1.527478134763219142e+00
1.130045003677490945e+00,1.504643767006573540e+00
3.487513606253088150e-01,-3.305513840930187075e-01
7.066406369069551108e-01,2.474446941726638483e-01
1.546951653456808407e+00,1.004341459501967515e+00
2.656734084839123544e-01,-4.243113938600423518e-01
-1.333239594090486202e+00,2.067982882217468676e-01
-2.146906876500671135e+00,4.523609945306055202e-01
-1.367998721526537009e+00,-8.480597378723268021e-01
-1.537645738610719626e+00,-9.725256721682300487e-01
-6.339355238415369520e-01,-4.017063209127355039e-01
2.011967185522048340e-01,1.036285941704473634e+00
-1.534315843993746320e+00,-2.699073497704929103e-01
3.447175939263816158e+00,-5.079106531225826560e-01
-1.357855307905832420e+00,7.871423379022641775e-01
1.476100899118015231e-01,-2.184386350525868437e-01
2.634114147002102335e+00,-1.075080012886035163e+00
5.179495250448388211e-01,-3.647902170648575915e-01
-1.665676458055729281e-01,1.157923203484587882e+00
1.292808191265255147e+00,2.049083291582535216e-01
-8.018993505337104200e-01,5.298664353633806279e-01
-1.574844189632378377e+00,-7.291338121812229733e-01
2.719978070407714707e-02,7.537560882608902724e-02
-1.765001836595362139e+00,-5.244112736540690323e-01
9.585880286579022691e-01,6.036548144624992451e-01
1.184031075086733775e+00,9.165384713921602700e-01
1.013773127451711442e+00,1.066328478775971700e+00
1.698068608771909904e-01,-5.948754628341559325e-01
3.932528165361320882e-02,6.871771701525034581e-01
7.124808115745132620e-01,4.980101309740270210e-01
-1.242174140927711168e+00,-3.046411349962012127e-01
1.334691902110430872e+00,1.997036410098363968e-01
6.789233653366429921e-01,5.222190228654566280e-01
7.115109853522233463e-01,3.573679273784075572e-01
-2.132644242684532010e+00,-1.498884145107479471e+00
1.137713346558983929e+00,1.039222307940593337e+00
3.621682037502931828e-01,-7.039754389384469402e-01
-6.340714939043630149e-01,1.016265225044185483e+00
-1.788781450713827492e-01,8.292567885810067096e-01
-1.098678437646094380e-01,2.966974413103971586e-01
2.289180768935338506e+00,4.671678785843981774e-01
1.321663617042957206e+00,1.039877695614428887e+00
1.047487302586701974e+00,-3.252545495655878027e-01
-1.342921545564327301e+00,-2.884140005761896552e-01
9.896101465459936630e-01,-7.621077664081901681e-02
2.019574309465477224e+00,1.546757975792373008e-01
9.530150990347611151e-01,-2.599735191591958650e-01
-7.684718511378942907e-01,6.616213305854015680e-02
9.700820070525576488e-01,6.555663441645773748e-01
1.354512557382134830e+00,2.900320801867496967e-01
-1.712718132668986204e+00,-3.961191025222808859e-01
-6.453031244734956928e-01,-1.367220423129609508e-01
2.132946441351216027e+00,-8.523331092277653953e-01
7.138356019698460786e-01,1.217299917686012894e-01
-5.539225270819196911e-01,1.404679731640481988e+00
7.249704494917776909e-01,-5.242424238089825606e-01
-1.391125605867059134e+00,-8.906706187967554644e-01
-2.745742541991522123e-02,-3.595050580574645771e-01
-1.180990666157563651e-01,-1.428529731201409581e+00
1.198386564832509826e+00,8.806223836374527103e-05
-1.105314175717347636e-01,7.579158032200721262e-01
-7.158237867133271370e-01,8.021017406812078199e-02
-4.516388973650584671e-01,3.252843120432791224e-01
-1.762820790871183263e+00,3.418165747640486973e-01
7.151511222959660019e-01,1.043929302431438222e+00
1.286319518242373228e+00,-9.532612753530672611e-02
-2.602898482718622120e+00,-3.613606149222320374e-02
-1.242189186062384598e+00,-4.715576674842625327e-01
-6.189079610883944094e-01,2.226428996153881346e-02
-1.295461630553450982e+00,5.514426273130048628e-01
1.332485003840587767e+00,1.938848985789852486e-01
2.569734911798647881e-01,-6.403333679635316855e-01
-3.650288485526305693e-01,4.271101729295193050e-01
2.360363111090780563e+00,1.149593148023763112e-01
-4.484262602948292376e+00,-1.789487438840828837e+00
3.109046256464207403e+00,-1.477194494263994740e-01
-6.648063963633044082e-01,1.331640303723178598e-01
8.052621065249290222e-01,-3.623993680489092650e-01
-3.405368562352661249e-02,3.023578250329353456e-01
-2.135570235737239919e+00,-5.467323239447685612e-02
-1.466857733164334432e+00,1.476203872165590125e-01
7.176707885167905587e-01,5.513483038308820694e-01
-2.295417675570147475e-01,4.972739113620476270e-01
2.251483205924930786e+00,1.645233724763549343e+00
1.703408389381383170e+00,6.552393787657879720e-01
1.027084674180320123e+00,-4.860083668261848677e-01
1.141031201956651309e+00,2.933863548088304074e-01
-7.079100904207022982e-01,-3.654057898980487273e-01
-1.507084664238593108e+00,-4.125795052210119440e-01
-2.952007130307199301e-01,-1.818180846655890748e-01
-2.984551489209280817e+00,-1.406650788223505755e-01
-1.573590862654836942e+00,-5.346075973607756771e-01
2.177203419206907409e+00,-8.053502622307368020e-02
2.129458819470818831e+00,1.939624347964210793e+00
2.643355312494395926e-01,-2.073466326125099346e-01
7.375176780840959623e-01,7.703672822095866124e-01
5.184710882901730766e-01,7.902612446091511478e-01
-6.206387976987243899e-02,2.736196069159086419e-01
1.148253306726375378e+00,3.859274461230248199e-01
-1.752781971999590072e+00,-3.935561125584505771e-01
3.676349691997098101e-02,3.933130407024678088e-01
-9.334020676184996423e-01,-6.959847864759203251e-01
-1.303023259501354447e+00,-1.582106172656852161e+00
3.283035582706833821e+00,7.667564787947022120e-01
-6.499727463301336883e-01,6.368203170363171406e-01
-5.553413524107768673e-01,-7.206149982538478937e-01
1.504721698527345497e+00,-1.111263136707620225e+00
-7.168008940210077728e-01,4.691035136697965791e-02
-1.532819585753539826e+00,-8.909776622379141919e-01
-4.071314804744544658e-01,3.566067466360584581e-01
6.671390064607228831e-01,2.575856873874712849e-01
2.421012831099295937e-01,6.700653781117287267e-01
-8.506104058835103343e-01,-4.612092525447217262e-02
2.094533500275621130e+00,5.675929062110727230e-01
-2.755750956123820483e+00,-4.613753869109379346e-01
1.805087838314497262e+00,1.199942652997761261e+00
-1.259356864463780701e+00,1.031885070575615237e-01
-1.577080977372905979e+00,5.613189417431548867e-01
2.456153208678841793e+00,3.651232293904460580e-03
-5.789192185568144966e-01,-3.592085407085818805e-01
2.057076695613760275e+00,1.027796757938914674e-01
-5.258695799067968357e-01,1.427083003632653169e-01
-2.393266628230023674e+00,1.027107295049519142e-01
6.091485105541500911e-01,2.207857818556230312e-04
2.625821793869235199e-01,1.520359758355433577e+00
-1.094696036248774540e+00,-2.617779088533584431e-01
-1.461114551416077934e+00,-4.305230387194720620e-01
1.308457306407506904e+00,-3.706901007017335825e-01
8.239403990067396544e-01,2.284364339097105789e-01
1.006499033749856942e+00,-5.700720620324306598e-01
6.667745534101234828e-01,-2.737268652816104431e-01
-2.030913301903883195e+00,2.367644200772401897e-01
1.472577147658311603e+00,6.492779996509796536e-01
-1.734437155248003348e+00,8.520460817407291554e-01
-1.223034910717187007e-02,4.348716831926293103e-01
6.688438448176439177e-01,2.855053734549719557e-01
-2.867150827188197582e+00,-5.057652120731256362e-01
-3.261864123947648131e-01,1.117911755537831786e-01
1.126584801232153321e-01,-7.217979313525759721e-01
3.295096324981596325e+00,8.141640941929177977e-01
-6.317513055892839402e-01,-7.187386019194920150e-01
3.267507363748259674e+00,1.183383472490338928e+00
2.856058885695230698e-01,9.592327940507301420e-01
1.350067918952918111e+00,5.298407291710429678e-01
1.043417095487916280e+00,5.908591559930437276e-01
1.333796134132325450e+00,1.330276953425965913e-01
1.085306788758178875e+00,4.788018788891294508e-01
9.241250181965775523e-01,2.665295864224843658e-01
1.173075960441224641e+00,9.941510378427087513e-01
2.996172631749214332e-01,-9.484100728515035827e-01
-8.396317857285340303e-02,4.041708207643691098e-01
-7.188038118668426124e-01,-5.611499764627356224e-02
1.519528907736265699e+00,4.389176300427393151e-01
-1.595093807628676474e+00,-3.036851997366781797e-01
-1.289262835281371755e-01,-3.360908599465217694e-01
1.081696380705583771e-02,-3.585583087111063327e-01
1.055796907562498999e-01,-1.467509137076342673e-01
-1.167431591339596508e+00,2.228408401826775520e-01
-2.202861916592592451e+00,1.847615683502407680e-01
3.079181029339658870e+00,4.530622362948290571e-01
-6.709446226093109811e-01,5.832184416890486833e-01
1.275793793258006570e-02,1.213599450770957988e+00
3.868762422436208936e+00,1.485862356694803710e+00
2.023677577402302585e+00,5.613102378648742175e-01
-5.341048917901202175e-01,-6.008911928824011150e-01
-9.455190782590371379e-01,-2.799259081902900070e-01
7.073267860430082488e-01,4.714811815825993846e-01
1.828450536790465986e+00,7.489870143722657803e-01
3.533504347422118941e-01,-3.251272117646539228e-01
5.996971695242209188e-01,1.906381758228872514e-01
-1.786388488722873369e+00,4.646999499187434157e-01
-6.217063892087597576e-01,1.481019473634050954e-01
1.628121930354526459e+00,1.442574236650611352e+00
1.696146413508970552e+00,9.519137709263818525e-01
8.139482269560824323e-02,-1.654938614780570250e+00
-1.725256341646658642e+00,-1.325043608711021115e+00
-4.157855033059300598e-01,2.717661797486550235e-01
-1.188388289010927634e+00,-4.408613426090896015e-01
-8.235656482924136323e-01,-1.737325708062871898e+00
-1.857593531688251254e+00,6.910429408326377310e-01
3.002968140993075852e-01,4.617526948997469072e-01
-1.317606262441757825e-01,-6.947135155880660440e-01
4.739232414492270951e-01,-3.523011746219019136e-01
5.951313337242261081e-01,8.995451029385765906e-01
5.258100619867795977e-01,9.356603571314281442e-01
-8.378460444833993881e-01,-8.971514060145679981e-04
6.720475108291661392e-01,6.716146766437123272e-01
2.969489179208725904e+00,-7.305625580545815900e-03
1.318652487460903799e+00,-5.753465078798178922e-01
-2.560566652628909257e+00,-1.780508825346021951e+00
9.039383100505291591e-01,6.686768931004735128e-01
7.641489887616613741e-01,1.563467890545387762e-01
1.047739383981013406e+00,5.421130911031203370e-01
4.321060094711842159e-01,-1.135079252293256236e-01
1.877848906947620522e+00,1.215855026297106178e+00
1.041832805739337786e+00,9.399502798110569435e-01
2.443589114206525803e+00,7.611769831187564783e-01
2.120217775087328782e+00,4.934506011530614411e-01
4.125268909468316814e+00,2.366075108418909112e-01
5.798293943750867374e-01,-1.029538282595364312e-01
3.069185563800821415e-01,1.293977473734265748e+00
-1.414393896574333009e+00,3.342545057072054959e-02
1.393451926932981755e-01,4.609849675643841183e-01
8.719607557726535840e-03,1.368947561363476062e-01
7.069363113505598983e-01,-7.442233772150484983e-01
-4.664597575975264476e-01,7.495519291268818440e-01
5.272755335597416604e-01,-1.146009884831087566e+00
-7.739013321973534643e-01,-4.839319470685677915e-01
-1.752337111671524283e+00,-7.531672525803572160e-01
-1.428833122422936974e-01,-1.274973473700823090e-01
-7.048951340730058579e-01,4.374801310805356835e-01
-9.575345535039603284e-01,-7.699013139697747921e-01
-8.417293387585560449e-01,-5.047913805247531416e-01
-7.913238837681297877e-01,1.132688536351879938e+00
6.478770465483645324e-01,3.261664852148854488e-01
9.210610866358133197e-01,-1.288341631602912818e-02
-8.207408799293244295e-01,-4.431606794621254508e-01
1.559913906307188514e+00,7.320389365398884962e-01
-9.594580565217833978e-01,-7.832420277123433583e-02
-1.337510746153484087e-01,-6.996593915076585457e-01
-8.097746791722237880e-01,1.040111823931617607e-01
-4.324264769815118481e-02,1.626665147289827751e-01
-1.629851303400832396e+00,-1.496199588301292960e-01
1.090839060860673948e+00,-8.191593774658514904e-02
2.784650969061956527e+00,1.464030947222198842e+00
-1.024886464664821473e+00,5.716259817913939001e-01
4.585442682751337817e-01,9.317189155081771756e-02
-1.102957279322544171e+00,-3.354808058805616167e-01
-2.358998460981849288e-01,4.305754908800166203e-01
-1.344605808877908038e+00,-1.504604328132033375e+00
2.597747629102449718e+00,1.444350778202120544e+00
2.952079462228514917e+00,2.666827902401012751e-01
-8.106971261234757753e-01,-9.086452464517621452e-01
-7.555662141123294928e-01,-5.082775163136088459e-01
4.361523361724959913e-01,-1.993112783761997464e-01
-3.243840844069118212e+00,-8.697538907970969735e-01
3.710248999684271798e+00,1.099331760271853531e+00
1.643665911593312101e+00,1.555511376789440625e+00
-1.828108578263351047e+00,1.173025893238306971e-01
1.422447130801895721e-01,-8.439773589311633240e-01
-1.342360242792584479e+00,3.208853839212885140e-01
5.065361223562572235e-01,-1.393517170455761622e+00
1.345874190752362198e-01,2.718808414588486655e-01
4.895321070891184290e-01,-1.503379873688328594e-01
-3.250358988575920982e-01,6.906625757466764437e-01
-1.348074636466971343e+00,-2.129235255053071041e-01
-5.216897931649709941e-01,1.383528117374829836e-02
-1.237443232693353767e+00,-9.843079805453311959e-01
2.308541449111516375e+00,9.725305610515310173e-01
2.766610013584394068e+00,-3.230438180210626342e-03
-5.251630033232118633e-01,-5.741759396995993470e-02
-2.320308583787711321e-01,-2.487103685697784616e-01
-3.014496429191946270e-01,-8.099056598761805725e-01
-5.660490480978163097e-01,1.073044894837649754e-01
3.893637816778880989e-01,1.130120352430524111e+00
1.180953518798549151e+00,-2.095465065411009353e-01
1.701964820583713012e+00,-2.209949755754623824e-01
-1.273780850994205294e-01,-6.716799454411168657e-01
3.840446523208435714e+00,-1.017431897874418789e+00
-7.163716169852170079e-01,6.662812712845435081e-01
2.276798156318824873e+00,-4.375546727864897401e-01
-1.808198777096866827e+00,5.375496523329708065e-01
2.199000606580063244e-01,6.969397638141819895e-01
1.250369747781681751e+00,4.132291272652595659e-01
4.069647816231511395e-01,1.115748600349439679e+00
-1.279500834222583761e+00,-1.128054706719803901e+00
-4.257225135787064962e-01,1.492865356189349901e+00
-1.178226922554080236e+00,3.022221176457839387e-01
-1.548066238651188753e+00,7.526843031909620230e-01
1.652731082218513448e-01,-5.498196157531834993e-01
-1.303487036387098952e+00,1.965124998071943185e-01
-1.102770347064627066e+00,-4.194212338256922412e-01
2.821383865477806729e+00,-3.022695823898132739e-01
5.054634971665352694e-01,-2.039100098678199857e-01
-3.227743329931890837e-01,-3.329594930477951520e-01
-1.196831125007287389e+00,8.855016812644510571e-01
-2.302465938578052429e-01,-6.021353071751694985e-02
-8.795611271045944424e-01,6.696327007284239574e-01
